timestamp,value,label,KPI ID
1477598700,0.0194193158628205,0,769894baefea4e9e
1477599000,0.0197879677477533,0,769894baefea4e9e
1477599300,0.0191243943546809,0,769894baefea4e9e
1477599600,0.0174740627488897,0,769894baefea4e9e
1477599900,0.0177136864741927,0,769894baefea4e9e
1477600200,0.0276218203069258,0,769894baefea4e9e
1477600500,0.0176682194084229,0,769894baefea4e9e
1477600800,0.0171238434579135,0,769894baefea4e9e
1477601100,0.017907843133726,0,769894baefea4e9e
1477601400,0.0198801307189865,0,769894baefea4e9e
1477601700,0.0184423883671685,0,769894baefea4e9e
1477602000,0.0167465896956076,0,769894baefea4e9e
1477602300,0.019132996232054,0,769894baefea4e9e
1477602600,0.017676821285796,0,769894baefea4e9e
1477602900,0.0180454731707288,0,769894baefea4e9e
1477603200,0.0162759441218913,0,769894baefea4e9e
1477603500,0.018395692461705,0,769894baefea4e9e
1477603800,0.0172627023346102,0,769894baefea4e9e
1477604100,0.0185898491212383,0,769894baefea4e9e
1477604400,0.018893372506751,0,769894baefea4e9e
1477604700,0.0206629015551052,0,769894baefea4e9e
1477605000,0.018856507317871,0,769894baefea4e9e
1477605300,0.0223132331608965,0,769894baefea4e9e
1477605600,0.021566098673964,0,769894baefea4e9e
1477605900,0.0268193880371567,0,769894baefea4e9e
1477606200,0.0249490941397128,0,769894baefea4e9e
1477606500,0.0266633254057138,0,769894baefea4e9e
1477606800,0.0285151867087177,0,769894baefea4e9e
1477607100,0.0278700459096019,0,769894baefea4e9e
1477607400,0.0316401258552069,0,769894baefea4e9e
1477607700,0.0325801881619789,0,769894baefea4e9e
1477608000,0.0346815039073527,0,769894baefea4e9e
1477608300,0.0356768639974447,0,769894baefea4e9e
1477608600,0.0391237591234032,0,769894baefea4e9e
1477608900,0.0394641476973125,0,769894baefea4e9e
1477609200,0.0391692261891729,0,769894baefea4e9e
1477609500,0.0433263906140057,0,769894baefea4e9e
1477609800,0.0409301533606374,0,769894baefea4e9e
1477610100,0.0430585035773409,0,769894baefea4e9e
1477610400,0.0462842075724364,0,769894baefea4e9e
1477610700,0.0503578109032158,0,769894baefea4e9e
1477611000,0.04855141666603,0,769894baefea4e9e
1477611300,0.0500174223292582,0,769894baefea4e9e
1477611600,0.0552707116924992,0,769894baefea4e9e
1477611900,0.0573167296550364,0,769894baefea4e9e
1477612200,0.0573068989381145,0,769894baefea4e9e
1477612500,0.0648089648007025,0,769894baefea4e9e
1477612800,0.0643297173500481,0,769894baefea4e9e
1477613100,0.0681550950781514,0,769894baefea4e9e
1477613400,0.0722102658146841,0,769894baefea4e9e
1477613700,0.0729377388680629,0,769894baefea4e9e
1477614000,0.0741911552775111,0,769894baefea4e9e
1477614300,0.0775274548380382,0,769894baefea4e9e
1477614600,0.082421923033075,0,769894baefea4e9e
1477614900,0.0818775470827105,0,769894baefea4e9e
1477615200,0.0855272007455754,0,769894baefea4e9e
1477615500,0.0916197875673231,0,769894baefea4e9e
1477615800,0.0864770937696077,0,769894baefea4e9e
1477616100,0.0926237495345198,0,769894baefea4e9e
1477616400,0.0973707569755109,0,769894baefea4e9e
1477616700,0.1034350804860392,0,769894baefea4e9e
1477617000,0.1073329597516286,0,769894baefea4e9e
1477617300,0.1106053596520426,0,769894baefea4e9e
1477617600,0.110844983377394,0,769894baefea4e9e
1477617900,0.1132412206307623,0,769894baefea4e9e
1477618200,0.1154248686304474,0,769894baefea4e9e
1477618500,0.1183740837115533,0,769894baefea4e9e
1477618800,0.1215174554521925,0,769894baefea4e9e
1477619100,0.1232955863781615,0,769894baefea4e9e
1477619400,0.1246411657589396,0,769894baefea4e9e
1477619700,0.1232955863781615,0,769894baefea4e9e
1477620000,0.1288167627779708,0,769894baefea4e9e
1477620300,0.1299595836218909,0,769894baefea4e9e
1477620600,0.1308812133347546,0,769894baefea4e9e
1477620900,0.1335441087850457,0,769894baefea4e9e
1477621200,0.127498217868764,0,769894baefea4e9e
1477621500,0.1313973259739505,0,769894baefea4e9e
1477621800,0.1328989679860749,0,769894baefea4e9e
1477622100,0.1302360725357355,0,769894baefea4e9e
1477622400,0.1458669124658288,0,769894baefea4e9e
1477622700,0.1441158160114312,0,769894baefea4e9e
1477623000,0.1372773235419157,0,769894baefea4e9e
1477623300,0.1413693594669417,0,769894baefea4e9e
1477623600,0.1401896734343833,0,769894baefea4e9e
1477623900,0.1378855991523932,0,769894baefea4e9e
1477624200,0.1412857983730816,0,769894baefea4e9e
1477624500,0.1437741985978282,0,769894baefea4e9e
1477624800,0.1417748765407545,0,769894baefea4e9e
1477625100,0.1447978219989436,0,769894baefea4e9e
1477625400,0.1519029726651403,0,769894baefea4e9e
1477625700,0.1444193393964606,0,769894baefea4e9e
1477626000,0.1411383376190118,0,769894baefea4e9e
1477626300,0.143405546712412,0,769894baefea4e9e
1477626600,0.1476266107975995,0,769894baefea4e9e
1477626900,0.1417466132292476,0,769894baefea4e9e
1477627200,0.1533321131395851,0,769894baefea4e9e
1477627500,0.1512578318660245,0,769894baefea4e9e
1477627800,0.1508068477264419,0,769894baefea4e9e
1477628100,0.1504197632470692,0,769894baefea4e9e
1477628400,0.1596630948470362,0,769894baefea4e9e
1477628700,0.1609816397562912,0,769894baefea4e9e
1477629000,0.1740872142730964,0,769894baefea4e9e
1477629300,0.1626590058338956,0,769894baefea4e9e
1477629600,0.164557563042363,0,769894baefea4e9e
1477629900,0.1629440966249683,0,769894baefea4e9e
1477630200,0.162585275456619,0,769894baefea4e9e
1477630500,0.1631837203502713,0,769894baefea4e9e
1477630800,0.1607506179083613,0,769894baefea4e9e
1477631100,0.1567138797661236,0,769894baefea4e9e
1477631400,0.1558389459587717,0,769894baefea4e9e
1477631700,0.1534697431770715,0,769894baefea4e9e
1477632000,0.1521524271075101,0,769894baefea4e9e
1477632300,0.1526869723409527,0,769894baefea4e9e
1477632600,0.1461151380685049,0,769894baefea4e9e
1477632900,0.1458755143432019,0,769894baefea4e9e
1477633200,0.1428894340734094,0,769894baefea4e9e
1477633500,0.1476266107975995,0,769894baefea4e9e
1477633800,0.141709748040851,0,769894baefea4e9e
1477634100,0.142188995491457,0,769894baefea4e9e
1477634400,0.141009309459382,0,769894baefea4e9e
1477634700,0.1456457213344824,0,769894baefea4e9e
1477635000,0.1390099874020667,0,769894baefea4e9e
1477635300,0.1392397804104961,0,769894baefea4e9e
1477635600,0.1403924319712897,0,769894baefea4e9e
1477635900,0.1391291848449196,0,769894baefea4e9e
1477636200,0.1331754568999195,0,769894baefea4e9e
1477636500,0.1422541239913605,0,769894baefea4e9e
1477636800,0.1383464140088009,0,769894baefea4e9e
1477637100,0.1353419011449067,0,769894baefea4e9e
1477637400,0.1437373334089482,0,769894baefea4e9e
1477637700,0.1383832791973425,0,769894baefea4e9e
1477638000,0.1348626536942524,0,769894baefea4e9e
1477638300,0.1388625266479968,0,769894baefea4e9e
1477638600,0.1415905505982881,0,769894baefea4e9e
1477638900,0.136161537169567,0,769894baefea4e9e
1477639200,0.13282523760904,0,769894baefea4e9e
1477639500,0.1332491872769544,0,769894baefea4e9e
1477639800,0.1349265533543171,0,769894baefea4e9e
1477640100,0.1311024044658109,0,769894baefea4e9e
1477640400,0.134364973649303,0,769894baefea4e9e
1477640700,0.1352497381736252,0,769894baefea4e9e
1477641000,0.1273421552373695,0,769894baefea4e9e
1477641300,0.1328350683259619,0,769894baefea4e9e
1477641600,0.1347704907229709,0,769894baefea4e9e
1477641900,0.1315079215394787,0,769894baefea4e9e
1477642200,0.1304388310725452,0,769894baefea4e9e
1477642500,0.1314427930397686,0,769894baefea4e9e
1477642800,0.1363925590175936,0,769894baefea4e9e
1477643100,0.1326876075719404,0,769894baefea4e9e
1477643400,0.1306415896094032,0,769894baefea4e9e
1477643700,0.1277747067826086,0,769894baefea4e9e
1477644000,0.1289359602208237,0,769894baefea4e9e
1477644300,0.1363372612348053,0,769894baefea4e9e
1477644600,0.1341892495840648,0,769894baefea4e9e
1477644900,0.133664535067544,0,769894baefea4e9e
1477645200,0.1300972136589904,0,769894baefea4e9e
1477645500,0.1374886839560502,0,769894baefea4e9e
1477645800,0.1303368373843418,0,769894baefea4e9e
1477646100,0.1368533738740013,0,769894baefea4e9e
1477646400,0.1394978367300941,0,769894baefea4e9e
1477646700,0.1302176399414888,0,769894baefea4e9e
1477647000,0.1320142034617528,0,769894baefea4e9e
1477647300,0.1317377145478598,0,769894baefea4e9e
1477647600,0.1320977645557095,0,769894baefea4e9e
1477647900,0.1312031693144172,0,769894baefea4e9e
1477648200,0.1362537001408486,0,769894baefea4e9e
1477648500,0.1326040464779353,0,769894baefea4e9e
1477648800,0.1261342058937392,0,769894baefea4e9e
1477649100,0.1292038472573436,0,769894baefea4e9e
1477649400,0.1262079362707741,0,769894baefea4e9e
1477649700,0.1348159577887889,0,769894baefea4e9e
1477650000,0.1286041735241908,0,769894baefea4e9e
1477650300,0.1348626536942524,0,769894baefea4e9e
1477650600,0.1325401468178706,0,769894baefea4e9e
1477650900,0.1320240341786747,0,769894baefea4e9e
1477651200,0.1345210362806976,0,769894baefea4e9e
1477651500,0.1290932516918154,0,769894baefea4e9e
1477651800,0.1400508145576866,0,769894baefea4e9e
1477652100,0.1311110063431357,0,769894baefea4e9e
1477652400,0.1316553822935485,0,769894baefea4e9e
1477652700,0.1323828553468789,0,769894baefea4e9e
1477653000,0.1302262418188136,0,769894baefea4e9e
1477653300,0.1373227906077337,0,769894baefea4e9e
1477653600,0.1350924467026335,0,769894baefea4e9e
1477653900,0.1387150658939754,0,769894baefea4e9e
1477654200,0.140253573094593,0,769894baefea4e9e
1477654500,0.1393872411645176,0,769894baefea4e9e
1477654800,0.1497746224479534,0,769894baefea4e9e
1477655100,0.1418301743235911,0,769894baefea4e9e
1477655400,0.1484007797563451,0,769894baefea4e9e
1477655700,0.1550733788773992,0,769894baefea4e9e
1477656000,0.1499122524854397,0,769894baefea4e9e
1477656300,0.1507601518209785,0,769894baefea4e9e
1477656600,0.1480603911824358,0,769894baefea4e9e
1477656900,0.1562161997210776,0,769894baefea4e9e
1477657200,0.156437390852424,0,769894baefea4e9e
1477657500,0.1522163267672364,0,769894baefea4e9e
1477657800,0.1667043458535064,0,769894baefea4e9e
1477658100,0.1598019537237328,0,769894baefea4e9e
1477658400,0.1656536879805779,0,769894baefea4e9e
1477658700,0.1639947544974135,0,769894baefea4e9e
1477659000,0.1595254648100333,0,769894baefea4e9e
1477659300,0.1659854746775974,0,769894baefea4e9e
1477659600,0.1635437703583144,0,769894baefea4e9e
1477659900,0.1619303039409197,0,769894baefea4e9e
1477660200,0.165534490538015,0,769894baefea4e9e
1477660500,0.1692664764550462,0,769894baefea4e9e
1477660800,0.16428107412818,0,769894baefea4e9e
1477661100,0.1702434039506982,0,769894baefea4e9e
1477661400,0.1612028308876376,0,769894baefea4e9e
1477661700,0.1720313655934924,0,769894baefea4e9e
1477662000,0.1648156193621059,0,769894baefea4e9e
1477662300,0.1760496711417735,0,769894baefea4e9e
1477662600,0.1636359333295476,0,769894baefea4e9e
1477662900,0.1667965088247396,0,769894baefea4e9e
1477663200,0.1635339396412475,0,769894baefea4e9e
1477663500,0.1571193968399364,0,769894baefea4e9e
1477663800,0.1764097211493332,0,769894baefea4e9e
1477664100,0.1758936085103306,0,769894baefea4e9e
1477664400,0.1516449163453973,0,769894baefea4e9e
1477664700,0.1529081634718157,0,769894baefea4e9e
1477665000,0.1526685397465128,0,769894baefea4e9e
1477665300,0.1542537428524005,0,769894baefea4e9e
1477665600,0.1457931820885522,0,769894baefea4e9e
1477665900,0.1446958283106436,0,769894baefea4e9e
1477666200,0.142705108130943,0,769894baefea4e9e
1477666500,0.1392680437216646,0,769894baefea4e9e
1477666800,0.1378389032469297,0,769894baefea4e9e
1477667100,0.1308713826177844,0,769894baefea4e9e
1477667400,0.1361160701037006,0,769894baefea4e9e
1477667700,0.1240058556768908,0,769894baefea4e9e
1477668000,0.1309819781833609,0,769894baefea4e9e
1477668300,0.1200145846004227,0,769894baefea4e9e
1477668600,0.1185031118713281,0,769894baefea4e9e
1477668900,0.1157480534497555,0,769894baefea4e9e
1477669200,0.1116646194020059,0,769894baefea4e9e
1477669500,0.1081992916817041,0,769894baefea4e9e
1477669800,0.120651123522117,0,769894baefea4e9e
1477670100,0.1003015394623702,0,769894baefea4e9e
1477670400,0.0985504430079726,0,769894baefea4e9e
1477670700,0.096900111402133,0,769894baefea4e9e
1477671000,0.0868174823435653,0,769894baefea4e9e
1477671300,0.0914538942190099,0,769894baefea4e9e
1477671600,0.0930943951078832,0,769894baefea4e9e
1477671900,0.0846977340039933,0,769894baefea4e9e
1477672200,0.0789467645958512,0,769894baefea4e9e
1477672500,0.0755367346582893,0,769894baefea4e9e
1477672800,0.0697304674673106,0,769894baefea4e9e
1477673100,0.0708278212454127,0,769894baefea4e9e
1477673400,0.0716204227985016,0,769894baefea4e9e
1477673700,0.0631598620345083,0,769894baefea4e9e
1477674000,0.0654455037223968,0,769894baefea4e9e
1477674300,0.0636022442966693,0,769894baefea4e9e
1477674600,0.0591784216750105,0,769894baefea4e9e
1477674900,0.0534360541441449,0,769894baefea4e9e
1477675200,0.0497777986039552,0,769894baefea4e9e
1477675500,0.0464685335149995,0,769894baefea4e9e
1477675800,0.0436299139994218,0,769894baefea4e9e
1477676100,0.0472893983792569,0,769894baefea4e9e
1477676400,0.0406991315127075,0,769894baefea4e9e
1477676700,0.0406352318524978,0,769894baefea4e9e
1477677000,0.036975747472566,0,769894baefea4e9e
1477677300,0.0359066570056808,0,769894baefea4e9e
1477677600,0.0309667217450676,0,769894baefea4e9e
1477677900,0.0326993856050252,0,769894baefea4e9e
1477678200,0.031363636941024,0,769894baefea4e9e
1477678500,0.0338606390431436,0,769894baefea4e9e
1477678800,0.0286540455854144,0,769894baefea4e9e
1477679100,0.0315012669785102,0,769894baefea4e9e
1477679400,0.0283308607662513,0,769894baefea4e9e
1477679700,0.0263217079921107,0,769894baefea4e9e
1477680000,0.0260452190784111,0,769894baefea4e9e
1477680300,0.0257048305045018,0,769894baefea4e9e
1477680600,0.0232987625339216,0,769894baefea4e9e
1477680900,0.0236035147591281,0,769894baefea4e9e
1477681200,0.0209393904692882,0,769894baefea4e9e
1477681500,0.021289609759781,0,769894baefea4e9e
1477681800,0.020552305989432,0,769894baefea4e9e
1477682100,0.020828794903615,0,769894baefea4e9e
1477682400,0.0208386256206819,0,769894baefea4e9e
1477682700,0.0196675414654966,0,769894baefea4e9e
1477683000,0.0215759293905475,0,769894baefea4e9e
1477683300,0.018893372506751,0,769894baefea4e9e
1477683600,0.0194930462396137,0,769894baefea4e9e
1477683900,0.018156068736402,0,769894baefea4e9e
1477684200,0.0188110402521013,0,769894baefea4e9e
1477684500,0.0171889719573336,0,769894baefea4e9e
1477684800,0.018119203547522,0,769894baefea4e9e
1477685100,0.0188294728465413,0,769894baefea4e9e
1477685400,0.0167183263841007,0,769894baefea4e9e
1477685700,0.0169026523265671,0,769894baefea4e9e
1477686000,0.0167097245067276,0,769894baefea4e9e
1477686300,0.0158704270485619,0,769894baefea4e9e
1477686600,0.0253816456848553,0,769894baefea4e9e
1477686900,0.0155300384746526,0,769894baefea4e9e
1477687200,0.0166261634128675,0,769894baefea4e9e
1477687500,0.0147927347043036,0,769894baefea4e9e
1477687800,0.016672859318331,0,769894baefea4e9e
1477688100,0.014000133151118,0,769894baefea4e9e
1477688400,0.0163042074333982,0,769894baefea4e9e
1477688700,0.0182482317076352,0,769894baefea4e9e
1477689000,0.0137052116429784,0,769894baefea4e9e
1477689300,0.0168940504496774,0,769894baefea4e9e
1477689600,0.0151331232782129,0,769894baefea4e9e
1477689900,0.0163779378101914,0,769894baefea4e9e
1477690200,0.0174838934654731,0,769894baefea4e9e
1477690500,0.0175391912483098,0,769894baefea4e9e
1477690800,0.0165806963470978,0,769894baefea4e9e
1477691100,0.0167736241669373,0,769894baefea4e9e
1477691400,0.0174924953428463,0,769894baefea4e9e
1477691700,0.0185431532157748,0,769894baefea4e9e
1477692000,0.0204232778298022,0,769894baefea4e9e
1477692300,0.0236403799475247,0,769894baefea4e9e
1477692600,0.0223316657553365,0,769894baefea4e9e
1477692900,0.0265711624344806,0,769894baefea4e9e
1477693200,0.027953607003462,0,769894baefea4e9e
1477693500,0.0297501705241127,0,769894baefea4e9e
1477693800,0.0295572427037898,0,769894baefea4e9e
1477694100,0.029907461994766,0,769894baefea4e9e
1477694400,0.0334551219693308,0,769894baefea4e9e
1477694700,0.0349579928215357,0,769894baefea4e9e
1477695000,0.0362114092308873,0,769894baefea4e9e
1477695300,0.0363035722021205,0,769894baefea4e9e
1477695600,0.035538005120748,0,769894baefea4e9e
1477695900,0.0415384289708732,0,769894baefea4e9e
1477696200,0.0445245092406658,0,769894baefea4e9e
1477696500,0.0431875317374541,0,769894baefea4e9e
1477696800,0.0454731734251009,0,769894baefea4e9e
1477697100,0.0484875170059653,0,769894baefea4e9e
1477697400,0.0474454610106031,0,769894baefea4e9e
1477697700,0.0494091467187807,0,769894baefea4e9e
1477698000,0.057077105929685,0,769894baefea4e9e
1477698300,0.0559895828685532,0,769894baefea4e9e
1477698600,0.0565056955077492,0,769894baefea4e9e
1477698900,0.0622284016047227,0,769894baefea4e9e
1477699200,0.0652796103740804,0,769894baefea4e9e
1477699500,0.0651776166858286,0,769894baefea4e9e
1477699800,0.0699983545038788,0,769894baefea4e9e
1477700100,0.0769474425387292,0,769894baefea4e9e
1477700400,0.0753622394326481,0,769894baefea4e9e
1477700700,0.0777031789032765,0,769894baefea4e9e
1477701000,0.0763760321167933,0,769894baefea4e9e
1477701300,0.0798868269029133,0,769894baefea4e9e
1477701600,0.0828729071725608,0,769894baefea4e9e
1477701900,0.0849103232577732,0,769894baefea4e9e
1477702200,0.0891399892199471,0,769894baefea4e9e
1477702500,0.093803435566967,0,769894baefea4e9e
1477702800,0.0957118234923756,0,769894baefea4e9e
1477703100,0.1039782275968549,0,769894baefea4e9e
1477703400,0.0999230568602738,0,769894baefea4e9e
1477703700,0.1054712677316545,0,769894baefea4e9e
1477704000,0.1121536975696305,0,769894baefea4e9e
1477704300,0.1118305127503224,0,769894baefea4e9e
1477704600,0.1132596532250573,0,769894baefea4e9e
1477704900,0.1114716915821181,0,769894baefea4e9e
1477705200,0.1179968299491024,0,769894baefea4e9e
1477705500,0.114282047786479,0,769894baefea4e9e
1477705800,0.1208256187477099,0,769894baefea4e9e
1477706100,0.1277378415941154,0,769894baefea4e9e
1477706400,0.1296179662083361,0,769894baefea4e9e
1477706700,0.1276825438113271,0,769894baefea4e9e
1477707000,0.129885853244856,0,769894baefea4e9e
1477707300,0.1303737025728351,0,769894baefea4e9e
1477707600,0.1325118835066537,0,769894baefea4e9e
1477707900,0.1359870419439258,0,769894baefea4e9e
1477708200,0.1357474182185745,0,769894baefea4e9e
1477708500,0.1366039194317281,0,769894baefea4e9e
1477708800,0.1377934361811117,0,769894baefea4e9e
1477709100,0.1391390155618898,0,769894baefea4e9e
1477709400,0.1394609715415525,0,769894baefea4e9e
1477709700,0.140253573094593,0,769894baefea4e9e
1477710000,0.1364662893945802,0,769894baefea4e9e
1477710300,0.1424384499338269,0,769894baefea4e9e
1477710600,0.1409085446107757,0,769894baefea4e9e
1477710900,0.1425674780934567,0,769894baefea4e9e
1477711200,0.1414983876265715,0,769894baefea4e9e
1477711500,0.1450005805353666,0,769894baefea4e9e
1477711800,0.1360878067925321,0,769894baefea4e9e
1477712100,0.146456755482108,0,769894baefea4e9e
1477712400,0.1372773235419157,0,769894baefea4e9e
1477712700,0.1470281659039472,0,769894baefea4e9e
1477713000,0.1440052204457581,0,769894baefea4e9e
1477713300,0.1431106252042724,0,769894baefea4e9e
1477713600,0.1507331173496488,0,769894baefea4e9e
1477713900,0.150087976550533,0,769894baefea4e9e
1477714200,0.1540325517215375,0,769894baefea4e9e
1477714500,0.1549996485001226,0,769894baefea4e9e
1477714800,0.1588618914169609,0,769894baefea4e9e
1477715100,0.1592207125848267,0,769894baefea4e9e
1477715400,0.1633594444153646,0,769894baefea4e9e
1477715700,0.16184797168627,0,769894baefea4e9e
1477716000,0.1683817119306274,0,769894baefea4e9e
1477716300,0.160308235646152,0,769894baefea4e9e
1477716600,0.1655983901977412,0,769894baefea4e9e
1477716900,0.1622719213545228,0,769894baefea4e9e
1477717200,0.1612298653589673,0,769894baefea4e9e
1477717500,0.1591015151422638,0,769894baefea4e9e
1477717800,0.1632943159159445,0,769894baefea4e9e
1477718100,0.1607235834370316,0,769894baefea4e9e
1477718400,0.1512123648002548,0,769894baefea4e9e
1477718700,0.1519128033822072,0,769894baefea4e9e
1477719000,0.1485851056988115,0,769894baefea4e9e
1477719300,0.1470281659039472,0,769894baefea4e9e
1477719600,0.1544933665781869,0,769894baefea4e9e
1477719900,0.1518476748823037,0,769894baefea4e9e
1477720200,0.1468155766499739,0,769894baefea4e9e
1477720500,0.1468254073670408,0,769894baefea4e9e
1477720800,0.1474607174490897,0,769894baefea4e9e
1477721100,0.1491847794321576,0,769894baefea4e9e
1477721400,0.1425760799708298,0,769894baefea4e9e
1477721700,0.1433047818638057,0,769894baefea4e9e
1477722000,0.1391660500334612,0,769894baefea4e9e
1477722300,0.1428255344131997,0,769894baefea4e9e
1477722600,0.1458116146829922,0,769894baefea4e9e
1477722900,0.1408901120163357,0,769894baefea4e9e
1477723200,0.1397104259838257,0,769894baefea4e9e
1477723500,0.1421988262085239,0,769894baefea4e9e
1477723800,0.1451935083556896,0,769894baefea4e9e
1477724100,0.1444660353019241,0,769894baefea4e9e
1477724400,0.1467332443958076,0,769894baefea4e9e
1477724700,0.1406590901684058,0,769894baefea4e9e
1477725000,0.1373043580134871,0,769894baefea4e9e
1477725300,0.1377197058040768,0,769894baefea4e9e
1477725600,0.1431106252042724,0,769894baefea4e9e
1477725900,0.1362450982635238,0,769894baefea4e9e
1477726200,0.1428710014789694,0,769894baefea4e9e
1477726500,0.1361431045753204,0,769894baefea4e9e
1477726800,0.1355163963705479,0,769894baefea4e9e
1477727100,0.1395261000412626,0,769894baefea4e9e
1477727400,0.1419309391721974,0,769894baefea4e9e
1477727700,0.1362721327350952,0,769894baefea4e9e
1477728000,0.1367243457141782,0,769894baefea4e9e
1477728300,0.1372957561361623,0,769894baefea4e9e
1477728600,0.1339594565756353,0,769894baefea4e9e
1477728900,0.1452770694495496,0,769894baefea4e9e
1477729200,0.1378573358411763,0,769894baefea4e9e
1477729500,0.1382444203205975,0,769894baefea4e9e
1477729800,0.1402351405001531,0,769894baefea4e9e
1477730100,0.1407426512622659,0,769894baefea4e9e
1477730400,0.1409638423931289,0,769894baefea4e9e
1477730700,0.1388993918365385,0,769894baefea4e9e
1477731000,0.1369271042510362,0,769894baefea4e9e
1477731300,0.1418670395119877,0,769894baefea4e9e
1477731600,0.146198699162365,0,769894baefea4e9e
1477731900,0.1337382654445789,0,769894baefea4e9e
1477732200,0.134484171092156,0,769894baefea4e9e
1477732500,0.1368533738740013,0,769894baefea4e9e
1477732800,0.1406590901684058,0,769894baefea4e9e
1477733100,0.146659514018531,0,769894baefea4e9e
1477733400,0.1470834636867838,0,769894baefea4e9e
1477733700,0.1450743109126432,0,769894baefea4e9e
1477734000,0.1360607723209607,0,769894baefea4e9e
1477734300,0.1375439817388385,0,769894baefea4e9e
1477734600,0.1353419011449067,0,769894baefea4e9e
1477734900,0.139811190832432,0,769894baefea4e9e
1477735200,0.1320695012444927,0,769894baefea4e9e
1477735500,0.133019394268525,0,769894baefea4e9e
1477735800,0.1383832791973425,0,769894baefea4e9e
1477736100,0.1391574481561364,0,769894baefea4e9e
1477736400,0.1399316171149304,0,769894baefea4e9e
1477736700,0.1375353798615137,0,769894baefea4e9e
1477737000,0.1373965209847686,0,769894baefea4e9e
1477737300,0.1349081207600704,0,769894baefea4e9e
1477737600,0.1301439095644539,0,769894baefea4e9e
1477737900,0.1388440940537502,0,769894baefea4e9e
1477738200,0.1394425389473058,0,769894baefea4e9e
1477738500,0.1383464140088009,0,769894baefea4e9e
1477738800,0.1429729951672695,0,769894baefea4e9e
1477739100,0.1414983876265715,0,769894baefea4e9e
1477739400,0.134742227411754,0,769894baefea4e9e
1477739700,0.1469999025924403,0,769894baefea4e9e
1477740000,0.1393786392871928,0,769894baefea4e9e
1477740300,0.1477187737688327,0,769894baefea4e9e
1477740600,0.1493322401862274,0,769894baefea4e9e
1477740900,0.1526771416238859,0,769894baefea4e9e
1477741200,0.1529351979436288,0,769894baefea4e9e
1477741500,0.146594385519111,0,769894baefea4e9e
1477741800,0.149350672780184,0,769894baefea4e9e
1477742100,0.1537560628078379,0,769894baefea4e9e
1477742400,0.1609349438508277,0,769894baefea4e9e
1477742700,0.1616169498383401,0,769894baefea4e9e
1477743000,0.1589810888595237,0,769894baefea4e9e
1477743300,0.1556263567047984,0,769894baefea4e9e
1477743600,0.1650085471819455,0,769894baefea4e9e
1477743900,0.1662066658084605,0,769894baefea4e9e
1477744200,0.1622067928546193,0,769894baefea4e9e
1477744500,0.1644924345424595,0,769894baefea4e9e
1477744800,0.1676726714717853,0,769894baefea4e9e
1477745100,0.1744927313469092,0,769894baefea4e9e
1477745400,0.1704277298931646,0,769894baefea4e9e
